Ajatempel (UTC);Kuupäev (Eesti aeg);Tarbimine;Tootmine;Planeeritud tarbimine;Planeeritud tootmine;NPS Eesti;NPS Soome;NPS Leedu;NPS Läti
1540494000;25.10.2018 22:00;1021.7394;1112.3507;982;1118.9;46.14;46.14;52.01;52.01
1540497600;25.10.2018 23:00;919.4818;1107.7809;891.9;1119.6;45.16;45.16;45.16;45.16
1540501200;26.10.2018 00:00;848.7457;1105.4352;838.1;1122.7;44.21;44.21;44.21;44.21
1540504800;26.10.2018 01:00;786.9023;1095.9698;803.6;1118.1;44.93;44.93;44.93;44.93
1540508400;26.10.2018 02:00;774.9981;1114.192;794.5;1126.3;44.66;44.66;44.66;44.66
1540512000;26.10.2018 03:00;764.1595;1103.7159;783.2;1133;44.72;44.72;44.72;44.72
1540515600;26.10.2018 04:00;765.3492;1107.1857;799.7;1137.1;45.06;45.06;45.06;45.06
1540519200;26.10.2018 05:00;775.9111;1115.3457;839.4;1136;45.65;45.65;45.65;45.65
1540522800;26.10.2018 06:00;839.9454;1119.5143;980.1;1134.6;48.7;48.7;48.7;48.7
1540526400;26.10.2018 07:00;979.5931;1126.5308;1099.9;1167.8;67;67;67;67
1540530000;26.10.2018 08:00;1099.2096;1136.0284;1181.7;1168.8;69.78;69.78;75.69;69.78
1540533600;26.10.2018 09:00;1161.0265;1010.4185;1211.5;1166.6;69.76;69.76;80.31;69.76
1540537200;26.10.2018 10:00;1173.5997;1119.0168;1195.8;1167.8;69.75;69.75;77;69.75
1540540800;26.10.2018 11:00;1172.0474;1135.9646;1183;1146.7;69.77;69.77;73.42;69.77
1540544400;26.10.2018 12:00;1139.8212;1118.584;1158.1;1165.5;67.75;67.75;67.75;67.75
1540548000;26.10.2018 13:00;1147.6559;1170.0912;1172;1156.7;54.81;54.81;61.53;61.53
1540551600;26.10.2018 14:00;1136.6414;1158.222;1149.7;1163;51.89;51.89;60.77;60.77
1540555200;26.10.2018 15:00;1115.8726;1117.0388;1134.5;1159.3;51.73;51.73;60.64;60.64
1540558800;26.10.2018 16:00;1114.2964;1130.3571;1101.2;1158.6;53.68;53.68;60.55;60.55
1540562400;26.10.2018 17:00;1077.3651;1127.142;1097.9;1158.2;56.06;56.06;59.05;59.05
1540566000;26.10.2018 18:00;1125.165;1118.7616;1148.9;1156.3;65.75;65.75;65.75;65.75
1540569600;26.10.2018 19:00;1150.7404;1125.0057;1157.5;1152.6;69.31;69.31;69.31;69.31
1540573200;26.10.2018 20:00;1111.7633;1119.2571;1116.7;1138.9;65.98;65.98;65.98;65.98
1540576800;26.10.2018 21:00;1065.8324;1115.7501;1054.2;1118.2;47.19;47.19;56.87;56.87
1540580400;26.10.2018 22:00;1003.0123;1080.5214;982.3;1117.6;46.92;46.92;48.75;48.75
1540584000;26.10.2018 23:00;916.1867;1091.7053;884.2;1117.6;44.26;44.26;44.26;44.26
1540587600;27.10.2018 00:00;846.122;1105.5446;837.2;1118;42.52;42.52;42.52;42.52
1540591200;27.10.2018 01:00;823.2186;1022.4391;807.1;778.2;43.01;43.01;43.01;43.01
1540594800;27.10.2018 02:00;793.5795;733.0934;790;781.4;41.22;41.22;41.22;41.22
1540598400;27.10.2018 03:00;782.7542;747.9496;778;792.1;40.06;40.06;40.06;40.06
1540602000;27.10.2018 04:00;776.931;796.8371;782.7;804.4;39.18;39.18;39.18;39.18
1540605600;27.10.2018 05:00;788.0223;820.5288;799.7;824.2;39.46;39.46;39.46;39.46
1540609200;27.10.2018 06:00;803.1006;833.1568;841.6;838.3;40.44;40.44;40.44;40.44
1540612800;27.10.2018 07:00;847.9477;854.9424;900.7;851.6;40.6;40.6;40.6;40.6
1540616400;27.10.2018 08:00;906.2856;855.889;932.7;865;43.33;43.33;43.33;43.33
1540620000;27.10.2018 09:00;954.9016;877.4836;982.2;878.2;44.71;44.71;44.71;44.71
1540623600;27.10.2018 10:00;1021.2031;914.6306;1002.8;881.3;45.59;45.59;45.59;45.59
1540627200;27.10.2018 11:00;1036.9684;916.113;1007.6;908.8;46;46;46;46
1540630800;27.10.2018 12:00;1040.3336;941.3497;1008.5;925.2;46.09;46.09;46.09;46.09
1540634400;27.10.2018 13:00;1047.1447;952.2358;1001.7;930.7;45.6;45.6;45.6;45.6
1540638000;27.10.2018 14:00;1038.66;968.719;997.4;955.1;45.47;45.47;45.47;45.47
1540641600;27.10.2018 15:00;1052.8546;974.4631;994.6;967;45.48;45.48;45.48;45.48
1540645200;27.10.2018 16:00;1059.6388;989.2576;1003.1;973.3;45.24;45.24;45.24;45.24
1540648800;27.10.2018 17:00;1068.858;995.21;995;944.2;46.09;46.09;46.09;46.09
1540652400;27.10.2018 18:00;1116.9705;968.3148;1065.2;961.8;46.78;46.78;56.33;56.33
1540656000;27.10.2018 19:00;1120.6958;979.9014;1069.5;981.6;47.22;47.22;66.15;66.15
1540659600;27.10.2018 20:00;1072.9745;977.8079;1039.2;978.9;46.77;46.77;66.16;66.16
1540663200;27.10.2018 21:00;1022.9759;981.2941;989.3;977.9;46.08;46.08;59.69;59.69
1540666800;27.10.2018 22:00;970.1724;986.6701;930.2;979.4;45.71;45.71;46.16;46.16
1540670400;27.10.2018 23:00;905.428;968.45;865.3;977.6;45.82;45.82;45.82;45.82
1540674000;28.10.2018 00:00;851.7714;935.0518;812.7;972.2;44.23;44.23;44.23;44.23
1540677600;28.10.2018 01:00;815.5276;898.1108;794.3;990.6;44.53;44.53;44.53;44.53
1540681200;28.10.2018 02:00;776.572;990.9119;782.4;987.1;43.58;43.58;43.58;43.58
1540684800;28.10.2018 03:00;764.0591;962.3561;776.5;975.7;41.62;41.62;41.62;41.62
1540688400;28.10.2018 03:00;755.1442;994.3948;783.7;973.7;41.59;41.59;41.59;41.59
1540692000;28.10.2018 04:00;753.6873;954.6588;783;962.3;40.12;40.12;40.12;40.12
1540695600;28.10.2018 05:00;754.0659;953.2432;793.3;951.7;40.01;40.01;40.01;40.01
1540699200;28.10.2018 06:00;772.0911;917.3911;826.7;938.4;40.93;40.93;40.93;40.93
1540702800;28.10.2018 07:00;811.7554;909.6885;864.5;927.7;41.95;41.95;41.95;41.95
1540706400;28.10.2018 08:00;852.0211;887.7796;917.2;918.7;43.61;43.61;43.61;43.61
1540710000;28.10.2018 09:00;921.8403;906.2147;967.2;910.8;45.02;45.02;45.02;45.02
1540713600;28.10.2018 10:00;971.377;891.6385;985.8;892.4;45.86;45.86;45.86;45.86
1540717200;28.10.2018 11:00;972.1943;880.5354;976.3;888.7;47;47;47;47
1540720800;28.10.2018 12:00;975.3552;857.4102;974.2;875.4;46.87;46.87;46.87;46.87
1540724400;28.10.2018 13:00;976.165;845.0001;975;864.6;46.25;46.25;46.25;46.25
1540728000;28.10.2018 14:00;970.9007;859.2141;970.6;854.7;45;45;45;45
1540731600;28.10.2018 15:00;972.3784;843.3958;975.1;847.3;44.51;44.51;44.51;44.51
1540735200;28.10.2018 16:00;988.0364;843.8592;997.7;842.1;45.58;45.58;45.58;45.58
1540738800;28.10.2018 17:00;1048.2135;823.8074;1067.7;840.7;47.2;47.2;47.2;47.2
1540742400;28.10.2018 18:00;1108.2211;856.0037;1137.1;868.2;48.37;48.37;48.37;48.37
1540746000;28.10.2018 19:00;1096.1249;849.5993;1078.4;849.1;48.11;48.11;48.11;48.11
1540749600;28.10.2018 20:00;1063.2372;866.0735;1047.8;837.1;46.49;46.49;46.49;46.49
1540753200;28.10.2018 21:00;1020.1331;840.4798;999.6;839.4;45;45;45;45
1540756800;28.10.2018 22:00;939.8591;839.7754;940.6;834.6;44.27;44.27;44.27;44.27
1540760400;28.10.2018 23:00;871.1069;789.136;874.4;828;42.58;42.58;42.58;42.58
1540764000;29.10.2018 00:00;816.9473;794.4598;812.4;818.9;41.16;41.16;41.16;41.16
1540767600;29.10.2018 01:00;788.1371;793.3255;805.9;822.2;40.53;40.53;40.53;40.53
1540771200;29.10.2018 02:00;782.9475;824.9016;796;844.1;39.95;39.95;39.95;39.95
1540774800;29.10.2018 03:00;774.7171;843.4348;798;867.2;39.62;39.62;39.62;39.62
1540778400;29.10.2018 04:00;781.4744;872.8568;811.7;894.6;39.94;39.94;39.94;39.94
1540782000;29.10.2018 05:00;814.2095;896.524;854.3;900.1;40.6;40.6;40.6;40.6
1540785600;29.10.2018 06:00;883.2072;906.6895;974.2;919.4;43.75;43.75;43.75;43.75
1540789200;29.10.2018 07:00;1055.5795;1033.1802;1100;1045.1;50.1;50.1;50.1;50.1
1540792800;29.10.2018 08:00;1139.8976;1075.9557;1188.7;1069.4;62.79;62.79;62.79;62.79
1540796400;29.10.2018 09:00;1234.9618;1093.2654;1224.6;1096.3;61.06;61.06;61.06;61.06
1540800000;29.10.2018 10:00;1243.2416;1081.8042;1226.2;1090.2;59.85;59.85;59.85;59.85
1540803600;29.10.2018 11:00;1229.3627;1084.9344;1219.1;1111.2;59.03;59.03;59.03;59.03
1540807200;29.10.2018 12:00;1208.3633;1125.6979;1193.9;1159.8;59.01;59.01;59.01;59.01
1540810800;29.10.2018 13:00;1214.2991;1208.379;1208.5;1179;59.38;59.38;59.38;59.38
1540814400;29.10.2018 14:00;1207.394;1186.6476;1199;1254.9;54.03;54.03;59.3;59.3
1540818000;29.10.2018 15:00;1206.7054;1259.2006;1196.8;1259.8;51.69;51.69;58.87;58.87
1540821600;29.10.2018 16:00;1201.8745;1259.3319;1196.7;1291;51.14;51.14;57.93;57.93
1540825200;29.10.2018 17:00;1223.3479;1414.9277;1205.8;1304.1;56.08;56.08;59.42;59.42
1540828800;29.10.2018 18:00;1263.5649;1438.3188;1207.1;1309.6;57.99;57.99;59.68;59.68
1540832400;29.10.2018 19:00;1229.7775;1446.5328;1194.2;1311.9;59.08;59.08;59.32;59.32
1540836000;29.10.2018 20:00;1203.7865;1453.7682;1149.1;1291.6;45.63;45.63;57.76;57.76
1540839600;29.10.2018 21:00;1142.1434;1438.9525;1091.1;1227.2;44.91;44.91;44.91;44.91
1540843200;29.10.2018 22:00;1060.125;1188.4818;1005.8;1191.3;43.16;43.16;43.16;43.16
1540846800;29.10.2018 23:00;962.0584;1204.6895;911.9;1190.7;41.07;41.07;41.07;41.07
1540850400;30.10.2018 00:00;884.4973;1205.4375;848.4;1191.2;39.02;39.02;39.02;39.02
1540854000;30.10.2018 01:00;851.7796;1191.5826;846.9;1123.7;39.29;39.29;39.29;39.29
1540857600;30.10.2018 02:00;827.7878;1108.4318;834.7;1122.3;37.07;37.07;37.07;37.07
1540861200;30.10.2018 03:00;819.5246;1100.4956;831.4;1120.9;37.03;37.03;37.03;37.03
1540864800;30.10.2018 04:00;820.2072;1098.8688;849.8;1118.2;37.76;37.76;37.76;37.76
1540868400;30.10.2018 05:00;836.581;1096.7968;886.6;1119.1;39.57;39.57;39.57;39.57
1540872000;30.10.2018 06:00;903.5234;1146.0199;1021.9;1204.3;41.04;41.04;41.04;41.04
1540875600;30.10.2018 07:00;1075.8945;1269.998;1138.8;1228;43;43;43;43
1540879200;30.10.2018 08:00;1157.7687;1293.7645;1228.9;1231.9;44.89;44.89;48.66;48.66
1540882800;30.10.2018 09:00;1254.4515;1359.0657;1253.8;1370.2;44.81;44.81;50.97;50.97
1540886400;30.10.2018 10:00;1258.2516;1361.8175;1243.3;1279.3;44.23;44.23;51.91;51.91
1540890000;30.10.2018 11:00;1261.4387;1552.7162;1229.8;1232.4;44.11;44.11;51.41;51.41
1540893600;30.10.2018 12:00;1229.7489;1563.3727;1204.3;1232.8;44.16;44.16;51.85;51.85
1540897200;30.10.2018 13:00;1254.3873;1511.0552;1232.3;1234.9;43.93;43.93;53.35;53.35
1540900800;30.10.2018 14:00;1241.0651;1443.2212;1222.1;1235.5;43.77;43.77;53.12;53.12
1540904400;30.10.2018 15:00;1233.39;1364.9396;1177.6;1236.1;43.91;43.91;52.59;52.59
1540908000;30.10.2018 16:00;1236.1427;1514.1484;1210.6;1380.2;44.65;44.65;53.67;53.67
1540911600;30.10.2018 17:00;1257.4072;1496.1254;1222.4;1247.8;45.4;45.4;59.39;59.39
1540915200;30.10.2018 18:00;1264.9591;1451.7969;1217.9;1250.5;46.36;46.36;64.61;64.61
1540918800;30.10.2018 19:00;1223.3452;1400.5763;1208;1251.7;46.12;46.12;59.21;59.21
1540922400;30.10.2018 20:00;1178.1046;1381.3412;1145.4;1255.4;44.91;44.91;55.09;55.09
1540926000;30.10.2018 21:00;1138.0594;1255.4705;1080.5;1214.2;44.02;44.02;44.02;44.02
1540929600;30.10.2018 22:00;1062.2948;1179.4438;1013.1;1206.4;42.81;42.81;42.81;42.81
1540933200;30.10.2018 23:00;947.958;1143.7363;915.3;1206.4;40.33;40.33;40.33;40.33
1540936800;31.10.2018 00:00;873.1416;1092.7716;858.1;1202.8;38.66;38.66;38.66;38.66
1540940400;31.10.2018 01:00;823.4846;1145.42;828.3;1283.2;37.26;37.26;37.26;37.26
1540944000;31.10.2018 02:00;818.6403;1226.4984;821.7;1282.7;37.04;37.04;37.04;37.04
1540947600;31.10.2018 03:00;811.3807;1254.7046;811;1284.1;35.06;35.06;35.06;35.06
1540951200;31.10.2018 04:00;814.0852;1258.1354;824.9;1282.9;35.21;35.21;35.21;35.21
1540954800;31.10.2018 05:00;825.5234;1256.9097;860.3;1306.4;38.45;38.45;38.45;38.45
1540958400;31.10.2018 06:00;881.28;1295.4219;999.7;1397.9;41.55;41.55;40.74;41.55
1540962000;31.10.2018 07:00;1025.0686;1372.2191;1126.6;1394.7;45.06;47.27;45.06;45.06
1540965600;31.10.2018 08:00;1103.4419;1375.835;1216.3;1430.2;56.17;53.96;56.17;56.17
1540969200;31.10.2018 09:00;1202.1837;1380.9979;1242.9;1480.9;55.58;55.58;57.56;57.56
1540972800;31.10.2018 10:00;1215.5963;1366.6913;1226.7;1449;52.9;52.9;59.38;59.38
1540976400;31.10.2018 11:00;1233.3634;1482.4471;1208.3;1477;53.3;53.3;61.1;61.1
1540980000;31.10.2018 12:00;1197.9475;1430.8942;1187.1;1470;50.79;50.79;61.88;61.88
1540983600;31.10.2018 13:00;1201.5315;1386.2113;1207.3;1469.2;49.32;49.32;64.41;64.41
1540987200;31.10.2018 14:00;1189.9578;1423.1229;1196.6;1462.8;50.75;50.75;64.47;64.47
1540990800;31.10.2018 15:00;1176.6459;1383.9945;1184.7;1457.7;49.57;49.57;62.79;62.79
1540994400;31.10.2018 16:00;1171.1168;1396.3828;1175.8;1458.9;50.29;50.29;64.49;64.49
1540998000;31.10.2018 17:00;1177.2343;1394.2867;1207.9;1470.3;51.03;51.03;73.64;73.64
1541001600;31.10.2018 18:00;1207.1764;1435.1895;1206.3;1454.3;53.22;53.22;82.07;67
1541005200;31.10.2018 19:00;1163.7806;1443.6649;1195.9;1454.4;53.15;53.15;74.02;74.02
1541008800;31.10.2018 20:00;1126.9474;1411.3306;1135;1453.1;45.23;45.23;62.2;62.2
1541012400;31.10.2018 21:00;1086.8392;1358.2168;1072.8;1416;44.64;44.64;48.88;48.88
1541016000;31.10.2018 22:00;1013.7845;1400.3737;998.1;1412.1;43.63;43.63;43.63;43.63
1541019600;31.10.2018 23:00;900.7563;1349.7459;899.9;1401.1;42.26;42.26;42.26;42.26
1541023200;01.11.2018 00:00;836.1474;1375.4279;829.3;1354.8;40.34;40.34;40.34;40.34
1541026800;01.11.2018 01:00;787.262;1373.7032;826.5;1356.8;41.05;41.05;41.05;41.05
1541030400;01.11.2018 02:00;774.9012;1340.3092;808.8;1340.1;41.1;41.1;41.1;41.1
1541034000;01.11.2018 03:00;768.4272;1325.1461;810.6;1322.8;40.59;40.59;40.59;40.59
1541037600;01.11.2018 04:00;767.8962;1293.605;821.9;1306.3;40.09;40.09;40.09;40.09
1541041200;01.11.2018 05:00;786.3638;1263.3535;852.8;1294.5;40.07;40.07;40.07;40.07
1541044800;01.11.2018 06:00;855.0501;1249.9412;991.5;1286.1;42.78;42.78;42.78;42.78
1541048400;01.11.2018 07:00;1012.02;1259.1477;1117.7;1280.8;44.03;44.03;44.03;44.03
1541052000;01.11.2018 08:00;1086.8864;1241.2396;1202.1;1272.3;44.55;44.55;44.55;44.55
1541055600;01.11.2018 09:00;1176.5387;1205.1232;1225;1269.8;45.33;45.33;45.33;45.33
1541059200;01.11.2018 10:00;1180.8652;1143.3712;1213.7;1246.9;45.05;45.05;45.05;45.05
1541062800;01.11.2018 11:00;1187.1899;1109.6553;1170.6;1260.9;45.37;45.37;45.37;45.37
1541066400;01.11.2018 12:00;1141.4768;1206.2584;1152.7;1263.9;45.91;45.91;45.91;45.91
1541070000;01.11.2018 13:00;1141.9623;1210.8619;1177.4;1259.2;46.93;46.93;46.93;46.93
1541073600;01.11.2018 14:00;1141.632;1181.8394;1162.5;1259.4;49.6;49.6;49.6;49.6
1541077200;01.11.2018 15:00;1137.9331;1131.0245;1138.9;1263.2;47.95;47.95;47.95;47.95
1541080800;01.11.2018 16:00;1135.8973;1169.714;1155;1322.6;47.31;47.31;47.31;47.31
1541084400;01.11.2018 17:00;1167.7284;1250.3929;1185.4;1324.5;49.17;49.17;49.17;49.17
1541088000;01.11.2018 18:00;1169.1818;1295.9479;1179.8;1312;54.1;54.1;54.1;54.1
1541091600;01.11.2018 19:00;1142.9146;1220.6943;1171.7;1315.8;54.07;54.07;54.07;54.07
1541095200;01.11.2018 20:00;1116.8973;1201.6771;1119.1;1286.4;47.03;47.03;47.03;47.03
1541098800;01.11.2018 21:00;1074.9617;1176.9819;1056.8;1287.7;45.94;45.94;45.94;45.94
1541102400;01.11.2018 22:00;996.2639;1225.4015;971.7;1259.4;44.7;44.7;43.81;44.7
1541106000;01.11.2018 23:00;898.3157;1193.9777;879.7;1267.4;43.8;43.8;42.06;43.8
1541109600;02.11.2018 00:00;817.04;1239.566;837.5;1272.7;41.87;41.87;41.06;41.87
1541113200;02.11.2018 01:00;776.6635;1209.472;797.1;1297.4;42.22;42.22;36.4;42.22
1541116800;02.11.2018 02:00;748.7881;1235.291;783.4;1304.4;40.98;40.98;35.53;40.98
1541120400;02.11.2018 03:00;747.6145;1237.4359;777.9;1310.4;40.8;40.8;39.03;40.8
1541124000;02.11.2018 04:00;733.2184;1262.2257;792.9;1279.4;40.55;40.55;39.08;40.55
1541127600;02.11.2018 05:00;750.3689;1221.0929;831.8;1318.7;41.16;41.16;41.16;41.16
1541131200;02.11.2018 06:00;834.5263;1261.6777;958.2;1323.1;44.04;44.04;44.04;44.04
1541134800;02.11.2018 07:00;979.6602;1271.984;1095.1;1327.9;46.08;46.08;46.08;46.08
1541138400;02.11.2018 08:00;1060.8231;1268.0885;1183.3;1334.5;48.71;48.71;48.71;48.71
1541142000;02.11.2018 09:00;1159.4274;1222.8563;1211.3;1376.5;51.87;51.87;55.93;55.93
1541145600;02.11.2018 10:00;1159.8234;1267.2064;1194.2;1401.2;47.26;47.26;47.26;47.26
1541149200;02.11.2018 11:00;1155.1483;1265.4117;1174.4;1418.1;45.78;45.78;45.78;45.78
1541152800;02.11.2018 12:00;1134.973;1309.1719;1143.8;1408.3;45.06;45.06;45.06;45.06
1541156400;02.11.2018 13:00;1142.9667;1292.8964;1171.7;1398.8;45.26;45.26;45.26;45.26
1541160000;02.11.2018 14:00;1161.3918;1318.0668;1160.3;1427.1;46.34;46.34;56.7;56.7
1541163600;02.11.2018 15:00;1147.9447;1363.1942;1153.5;1359.3;47.88;47.88;56.65;56.65
1541167200;02.11.2018 16:00;1119.3414;1309.7218;1131.3;1356.3;47.04;47.04;56.67;56.67
1541170800;02.11.2018 17:00;1166.1704;1359.9883;1159;1365.2;47.91;47.91;63.29;63.29
1541174400;02.11.2018 18:00;1158.8861;1374.5643;1148.6;1358.2;49.3;49.3;65.61;65.61
1541178000;02.11.2018 19:00;1112.5692;1371.4912;1129.2;1352.6;47.99;47.99;59.02;59.02
1541181600;02.11.2018 20:00;1062.6854;1364.6857;1078.2;1347.6;44.89;44.89;44.89;44.89
1541185200;02.11.2018 21:00;1013.0967;1329.8315;1028.7;1346.6;44.2;44.2;44.2;44.2
1541188800;02.11.2018 22:00;953.197;1307.5819;953.2;1347.9;43.94;43.94;43.94;43.94
1541192400;02.11.2018 23:00;869.3791;1315.3199;857.7;1347.1;43.45;43.45;43.45;43.45
1541196000;03.11.2018 00:00;799.0587;1335.8925;809;1345.2;42.54;42.54;42.54;42.54
1541199600;03.11.2018 01:00;758.9238;1354.017;779.2;1072.3;42.87;42.87;42.87;42.87
1541203200;03.11.2018 02:00;720.2563;1008.0295;763;1049.7;42.15;42.15;42.15;42.15
1541206800;03.11.2018 03:00;710.6489;1030.775;753.4;1050.8;41.7;41.7;41.7;41.7
1541210400;03.11.2018 04:00;705.796;1054.3542;752.9;1048.4;41.64;41.64;41.64;41.64
1541214000;03.11.2018 05:00;707.6512;1037.6058;771.1;1048.8;41.92;41.92;41.92;41.92
1541217600;03.11.2018 06:00;738.993;1034.5599;818.8;1075.5;42.85;42.85;42.85;42.85
1541221200;03.11.2018 07:00;783.405;1059.0558;876;1108.7;43.08;43.08;43.08;43.08
1541224800;03.11.2018 08:00;816.186;1142.9032;926.3;1064.9;43.43;43.43;43.43;43.43
1541228400;03.11.2018 09:00;900.8979;993.621;981.8;1066.5;44.05;44.05;44.05;44.05
1541232000;03.11.2018 10:00;951.2737;999.6348;992.2;1098.3;44.8;44.8;51.04;51.04
1541235600;03.11.2018 11:00;962.5151;1074.4379;998.5;1101.3;44.97;44.97;51.03;51.03
1541239200;03.11.2018 12:00;950.6862;1038.9196;990.2;1101.1;44.85;44.85;51.06;51.06
1541242800;03.11.2018 13:00;951.9817;1070.0597;991.3;1088.6;44.44;44.44;49.15;49.15
1541246400;03.11.2018 14:00;959.7591;1026.2791;993.1;1086;44.31;44.31;44.31;44.31
1541250000;03.11.2018 15:00;960.4776;1010.1784;1002.5;1087.9;44.63;44.63;44.63;44.63
1541253600;03.11.2018 16:00;986.5865;1051.7494;1013.9;1062.6;44.7;44.7;44.7;44.7
1541257200;03.11.2018 17:00;1044.9069;1056.2896;1043.1;1074.2;45.17;45.17;59.07;59.07
1541260800;03.11.2018 18:00;1045.704;1048.8037;1046;1064.7;45.54;45.54;67.91;67.91
1541264400;03.11.2018 19:00;1018.8803;1041.3243;1045.8;1054.7;45.39;45.39;60.75;60.75
1541268000;03.11.2018 20:00;999.7974;1112.0145;1003.8;1140.4;44.78;44.78;53.15;53.15
1541271600;03.11.2018 21:00;944.8666;1107.4603;963;1111;44.21;44.21;44.58;44.58
1541275200;03.11.2018 22:00;895.7459;1104.8306;901.1;1123;43.74;43.74;43.74;43.74
1541278800;03.11.2018 23:00;826.3475;1053.1078;836.7;1062.1;42.33;42.33;42.33;42.33
1541282400;04.11.2018 00:00;777.0784;995.5347;780.5;982.1;41.44;41.44;41.44;41.44
1541286000;04.11.2018 01:00;742.7012;939.0014;749.4;1010.8;42.44;42.44;42.44;42.44
1541289600;04.11.2018 02:00;724.7749;1013.8073;738.8;1057.3;42.06;42.06;42.06;42.06
1541293200;04.11.2018 03:00;711.778;1069.5747;748.7;1056.7;41.9;41.9;41.9;41.9
1541296800;04.11.2018 04:00;701.1652;1052.8925;744.3;1053.3;41.19;41.19;41.19;41.19
1541300400;04.11.2018 05:00;692.1166;1056.1245;757.4;1054.4;41.04;41.04;41.04;41.04
1541304000;04.11.2018 06:00;732.9562;1052.0872;795.1;1054.5;41.34;41.34;41.34;41.34
1541307600;04.11.2018 07:00;775.3288;1054.9662;839.4;1055;41.95;41.95;41.95;41.95
1541311200;04.11.2018 08:00;787.1572;1027.7084;891.7;1057.6;43.13;43.13;43.13;43.13
1541314800;04.11.2018 09:00;860.0027;1002.886;952.6;1060;44.03;44.03;44.03;44.03
1541318400;04.11.2018 10:00;909.4436;1058.5311;961.8;1061.3;44.51;44.51;46.72;46.72
1541322000;04.11.2018 11:00;905.5415;1028.2241;952;1060.6;44.7;44.7;47.97;47.97
1541325600;04.11.2018 12:00;902.4865;1059.3096;941.7;1061.2;44.66;44.66;44.66;44.66
1541329200;04.11.2018 13:00;895.4387;1065.8444;939.5;1062.1;44.53;44.53;44.53;44.53
1541332800;04.11.2018 14:00;886.4976;1042.9818;943.9;1062.4;44.42;44.42;44.42;44.42
1541336400;04.11.2018 15:00;889.1812;1047.1959;946.2;1061.3;44.36;44.36;44.36;44.36
1541340000;04.11.2018 16:00;914.2851;1076.9431;962;1063.6;44.43;44.43;44.43;44.43
1541343600;04.11.2018 17:00;1026.8778;1097.2462;1041.4;1066.9;44.94;44.94;55.37;55.37
1541347200;04.11.2018 18:00;1063.5673;1093.7212;1047;1069.4;45.28;45.28;59.04;59.04
1541350800;04.11.2018 19:00;1057.1403;1074.2433;1038.7;1069.2;45.15;45.15;59.04;59.04
1541354400;04.11.2018 20:00;1033.7848;1094.5118;998.3;1069.4;44.89;44.89;56.3;56.3
1541358000;04.11.2018 21:00;991.743;1106.618;935.9;1072.4;44.6;44.6;46.89;46.89
1541361600;04.11.2018 22:00;929.3141;1113.1713;872.8;1073.5;44.01;44.01;44.01;44.01
1541365200;04.11.2018 23:00;848.6425;1091.7556;785.3;1065;43.64;43.64;43.64;43.64
1541368800;05.11.2018 00:00;791.0289;1125.7213;738.3;1073.2;42.1;42.1;42.1;42.1
1541372400;05.11.2018 01:00;747.0715;1147.8243;773.3;1122.8;40.54;40.54;40.54;40.54
1541376000;05.11.2018 02:00;729.5574;1161.5201;762.6;1166.1;41.63;41.63;41.07;41.63
1541379600;05.11.2018 03:00;733.8484;1129.8177;764.7;1260.3;41.75;41.75;41.15;41.75
1541383200;05.11.2018 04:00;739.5425;1184.9808;777.4;1198.6;40.95;40.95;40.95;40.95
1541386800;05.11.2018 05:00;754.0345;1238.256;814.6;1224.5;40.58;40.58;40.58;40.58
1541390400;05.11.2018 06:00;826.6435;1256.9279;959.9;1322.2;42.53;42.53;42.53;42.53
1541394000;05.11.2018 07:00;1006.5771;1354.4208;1093.4;1353.7;45.48;45.48;45.48;45.48
1541397600;05.11.2018 08:00;1085.6775;1434.3754;1189.3;1545.9;49.03;49.03;63.48;63.48
1541401200;05.11.2018 09:00;1182.7216;1531.7728;1215.9;1548.4;51.74;51.74;68.23;68.23
1541404800;05.11.2018 10:00;1175.2994;1537.7059;1197.8;1530.5;49.87;49.87;65.88;65.88
1541408400;05.11.2018 11:00;1190.9017;1523.6149;1198.9;1541.6;51.22;51.22;66.65;66.65
1541412000;05.11.2018 12:00;1146.1388;1517.7025;1163.1;1526.1;51.75;51.75;66.67;66.67
1541415600;05.11.2018 13:00;1161.7504;1510.6158;1194.2;1508.6;51.06;51.06;64.25;64.25
1541419200;05.11.2018 14:00;1172.2871;1513.9938;1191.4;1476.1;50.43;50.43;65.56;65.56
1541422800;05.11.2018 15:00;1156.8712;1506.9746;1176.5;1464.7;50.41;50.41;66.57;66.57
1541426400;05.11.2018 16:00;1162.9176;1519.4214;1179.4;1427.2;51.99;51.99;69.24;69.24
1541430000;05.11.2018 17:00;1199.0699;1516.6387;1212.5;1531.1;61.86;61.86;68.12;68.12
1541433600;05.11.2018 18:00;1200.993;1531.2681;1200.9;1469.9;50.45;50.45;67.16;67.16
1541437200;05.11.2018 19:00;1157.562;1534.975;1182.7;1496.3;48.97;48.97;59.33;59.33
1541440800;05.11.2018 20:00;1120.8188;1498.001;1138.6;1474.8;47.2;47.2;57.17;57.17
1541444400;05.11.2018 21:00;1069.0869;1452.9535;1076.8;1502.2;46.91;46.91;46.91;46.91
1541448000;05.11.2018 22:00;1008.5529;1478.4;987.1;1497.8;46.31;46.31;46.31;46.31
1541451600;05.11.2018 23:00;905.0632;1464.8263;894.4;1495.2;44.76;44.76;44.76;44.76
1541455200;06.11.2018 00:00;822.6004;1478.4004;826;1515.1;43;43;43;43
