Ajatempel (UTC);Kuupäev (Eesti aeg);Tarbimine;Tootmine;Planeeritud tarbimine;Planeeritud tootmine;NPS Eesti;NPS Soome;NPS Leedu;NPS Läti
1487746800;22.02.2017 09:00;1275.5767;1482.7977;1323.5;1564.2;38.98;38.98;61.01;38.98
1487750400;22.02.2017 10:00;1277.506;1557.3682;1331.2;1606.8;37.8;37.8;37.8;37.8
1487754000;22.02.2017 11:00;1276.463;1450.5031;1320.5;1617.1;33.45;33.45;33.45;33.45
1487757600;22.02.2017 12:00;1281.6902;1512.6676;1292.3;1657.9;31.13;31.13;31.13;31.13
1487761200;22.02.2017 13:00;1281.7743;1613.1899;1306.4;1667.8;30.03;30.03;30.13;30.13
1487764800;22.02.2017 14:00;1298.1788;1681.9644;1291.1;1716.6;30.77;30.77;30.77;30.77
1487768400;22.02.2017 15:00;1279.6313;1740.6367;1286.9;1707.5;32.67;32.67;32.67;32.67
1487772000;22.02.2017 16:00;1286.7467;1752.0673;1268.8;1717.7;31.34;31.34;31.34;31.34
1487775600;22.02.2017 17:00;1247.1609;1655.4769;1289.1;1723.4;32.71;32.71;32.71;32.71
1487779200;22.02.2017 18:00;1317.2295;1533.7926;1349.3;1521.7;34.61;34.61;34.61;34.61
1487782800;22.02.2017 19:00;1290.5698;1542.0845;1319.5;1517.9;36.37;36.37;36.37;36.37
1487786400;22.02.2017 20:00;1277.1313;1487.7076;1279.5;1490.9;30.22;30.22;32.2;32.2
1487790000;22.02.2017 21:00;1251.8613;1398.0187;1174.9;1279.9;29.17;29.17;29.17;29.17
1487793600;22.02.2017 22:00;1140.9564;1319.1423;1086.3;1289.8;27.43;27.43;27.43;27.43
1487797200;22.02.2017 23:00;1029.9122;1331.2609;981.4;1283.6;25.66;25.66;25.66;25.66
1487800800;23.02.2017 00:00;943.6211;1334.4728;898.6;1259.3;23.48;23.48;23.48;23.48
1487804400;23.02.2017 01:00;885.7567;1317.7819;844;1265.6;23.04;23.04;22.05;23.04
1487808000;23.02.2017 02:00;873.5318;1316.4691;831.6;1255.5;16.8;16.8;16.8;16.8
1487811600;23.02.2017 03:00;853.0576;1283.8279;829.2;1249.4;16.54;16.54;16.54;16.54
1487815200;23.02.2017 04:00;850.0374;1289.6298;835.9;1238.9;16.55;16.55;16.55;16.55
1487818800;23.02.2017 05:00;862.1045;1272.4553;874.8;1222.1;22.17;22.17;22.06;22.17
1487822400;23.02.2017 06:00;927.3222;1276.0409;1004.2;1203.2;25.53;25.53;25.53;25.53
1487826000;23.02.2017 07:00;1109.1902;1375.7015;1131.5;1440.3;30.29;30.29;30.29;30.29
1487829600;23.02.2017 08:00;1174.5858;1450.9384;1223.2;1481;31.14;31.14;31.14;31.14
1487833200;23.02.2017 09:00;1253.8693;1458.0303;1257.9;1430.2;31.84;31.84;31.84;31.84
1487836800;23.02.2017 10:00;1268.8639;1496.3828;1262.6;1451.7;32.06;32.06;36.06;32.06
1487840400;23.02.2017 11:00;1253.5854;1531.3594;1249.1;1453.2;32.43;32.43;36.04;32.43
1487844000;23.02.2017 12:00;1212.8496;1473.0846;1213.7;1498.2;32.18;32.18;36.07;32.18
1487847600;23.02.2017 13:00;1189.6753;1510.6522;1189.8;1604.8;31.85;31.85;36.08;31.85
1487851200;23.02.2017 14:00;1190.6942;1680.9694;1166;1619;31.69;31.69;36.06;31.69
1487854800;23.02.2017 15:00;1148.8112;1703.525;1157.2;1636;31.24;31.24;33.99;31.24
1487858400;23.02.2017 16:00;1154.032;1673.3854;1135.4;1648.4;30.9;30.9;33.7;30.9
1487862000;23.02.2017 17:00;1148.246;1684.9471;1151.6;1648.8;30.95;30.95;32.12;30.95
1487865600;23.02.2017 18:00;1192.626;1694.2852;1196.8;1663.7;32.03;32.03;34.68;32.03
1487869200;23.02.2017 19:00;1196.6782;1677.0995;1173.6;1653.5;32.68;32.68;35.22;32.68
1487872800;23.02.2017 20:00;1161.8878;1646.8521;1133.4;1646.9;31.94;31.94;32.5;31.94
1487876400;23.02.2017 21:00;1099.229;1657.0924;1072.7;1602.6;30.52;30.52;30.52;30.52
1487880000;23.02.2017 22:00;1061.6605;1613.6875;1003.8;1589.2;30.12;30.12;30.12;30.12
1487883600;23.02.2017 23:00;976.1604;1560.8685;947.5;1542.8;29.08;29.08;29.08;29.08
1487887200;24.02.2017 00:00;909.9341;1492.8896;899.3;1193.2;27.01;27.01;27.01;27.01
1487890800;24.02.2017 01:00;874.7103;1120.959;851.5;1119;26.38;26.38;26.38;26.38
1487894400;24.02.2017 02:00;838.4749;1077.3673;836.8;1109.7;24.7;24.7;24.7;24.7
1487898000;24.02.2017 03:00;824.7801;1092.3002;831.3;1114.8;24.24;24.24;24.24;24.24
1487901600;24.02.2017 04:00;819.7482;1134.5665;834.4;1119.8;24.37;24.37;24.37;24.37
1487905200;24.02.2017 05:00;827.5403;1129.6707;855.1;1130.5;26.52;26.52;26.52;26.52
1487908800;24.02.2017 06:00;858.3254;1311.9835;899.4;1366.3;28.93;28.93;28.93;28.93
1487912400;24.02.2017 07:00;911.1086;1406.1178;943.6;1456.2;30.81;30.81;30.81;30.81
1487916000;24.02.2017 08:00;929.2879;1465.1255;1003.3;1514.6;32.67;32.67;32.67;32.67
1487919600;24.02.2017 09:00;1044.1376;1510.028;1055.4;1533.2;33.48;33.48;33.48;33.48
1487923200;24.02.2017 10:00;1067.4178;1513.1343;1085.1;1535.4;33.09;33.09;33.09;33.09
1487926800;24.02.2017 11:00;1075.2489;1521.4344;1094;1579.7;32.78;32.78;32.78;32.78
1487930400;24.02.2017 12:00;1056.5509;1492.6349;1087.6;1572.5;32.39;32.39;32.39;32.39
1487934000;24.02.2017 13:00;1039.2806;1487.8921;1080.4;1543.5;31.71;31.71;31.71;31.71
1487937600;24.02.2017 14:00;1049.256;1541.6342;1067.3;1545;31.2;31.2;31.2;31.2
1487941200;24.02.2017 15:00;1031.2798;1569.9572;1062.8;1552.7;30.92;30.92;30.92;30.92
1487944800;24.02.2017 16:00;1031.2191;1538.8301;1060.8;1554.8;30.83;30.83;30.83;30.83
1487948400;24.02.2017 17:00;1040.6044;1482.7544;1089.5;1563.7;30.98;30.98;30.98;30.98
1487952000;24.02.2017 18:00;1108.5873;1587.7955;1139.4;1581.5;31.78;31.78;31.78;31.78
1487955600;24.02.2017 19:00;1115.8856;1567.7266;1127.4;1576.8;32.47;32.47;32.47;32.47
1487959200;24.02.2017 20:00;1076.2164;1581.3163;1093.2;1570.9;31.85;31.85;31.85;31.85
1487962800;24.02.2017 21:00;1048.4899;1536.1049;1042.8;1544.3;31.26;31.26;31.26;31.26
1487966400;24.02.2017 22:00;1028.8094;1479.2914;982.6;1543.1;31;31;31;31
1487970000;24.02.2017 23:00;971.0809;1496.2364;927.8;1534.2;30.93;30.93;30.93;30.93
1487973600;25.02.2017 00:00;911.8967;1505.1322;854.4;1511;30.57;30.57;30.57;30.57
1487977200;25.02.2017 01:00;867.5674;1551.0968;855.8;1091.7;29.28;29.28;29.28;29.28
1487980800;25.02.2017 02:00;842.0483;1044.7531;841.8;1079.2;29.09;29.09;29.09;29.09
1487984400;25.02.2017 03:00;827.6298;1032.4087;830.9;1007;28.94;28.94;28.94;28.94
1487988000;25.02.2017 04:00;826.5661;1013.8609;833.7;1087.2;29.1;29.1;29.1;29.1
1487991600;25.02.2017 05:00;828.6645;1053.8037;856.7;1093.3;29.64;29.64;29.64;29.64
1487995200;25.02.2017 06:00;844.8299;1018.1773;913.1;1101.6;29.53;29.53;29.53;29.53
1487998800;25.02.2017 07:00;894.2518;1028.5204;961.2;1106.2;30.71;30.71;30.71;30.71
1488002400;25.02.2017 08:00;937.5303;1049.8717;1010.9;1111.9;30.84;30.84;30.84;30.84
1488006000;25.02.2017 09:00;1011.9927;1095.4384;1073.9;1118.7;31.16;31.16;31.16;31.16
1488009600;25.02.2017 10:00;1065.5215;1120.4406;1107.2;1114.3;31.46;31.46;31.46;31.46
1488013200;25.02.2017 11:00;1085.1398;1091.9423;1110.2;1113.8;31.31;31.31;31.31;31.31
1488016800;25.02.2017 12:00;1085.9766;1067.9943;1101.1;1121.8;31.06;31.06;31.06;31.06
1488020400;25.02.2017 13:00;1054.5734;1056.0851;1091;1112.4;30.2;30.2;30.2;30.2
1488024000;25.02.2017 14:00;1040.5474;1060.0818;1073.3;1120.7;29.54;29.54;29.54;29.54
1488027600;25.02.2017 15:00;1020.7238;1121.1343;1067.7;1123.8;29.47;29.47;29.47;29.47
1488031200;25.02.2017 16:00;1019.4201;1138.4889;1061.5;1121.9;29.59;29.59;29.59;29.59
1488034800;25.02.2017 17:00;1035.3265;1141.4928;1104.1;1118.7;30.16;30.16;30.16;30.16
1488038400;25.02.2017 18:00;1098.0186;1140.8154;1163.3;1124.8;31.38;31.38;31.38;31.38
1488042000;25.02.2017 19:00;1148.23;1122.4143;1146.2;1117.7;31.25;31.25;31.25;31.25
1488045600;25.02.2017 20:00;1123.8971;1104.3856;1110.9;1111.7;30.78;30.78;30.78;30.78
1488049200;25.02.2017 21:00;1080.9335;1100.9965;1058.4;1105.8;29.88;29.88;29.88;29.88
1488052800;25.02.2017 22:00;1018.9968;1074.4548;999.2;1093.6;29.75;29.75;29.75;29.75
1488056400;25.02.2017 23:00;966.5065;1061.8632;941.8;919.8;28.8;28.8;28.8;28.8
1488060000;26.02.2017 00:00;903.8005;867.2182;898.4;866.9;26.91;26.91;26.91;26.91
1488063600;26.02.2017 01:00;867.9207;847.2523;854.5;842.5;26.73;26.73;26.73;26.73
1488067200;26.02.2017 02:00;852.5002;857.836;839;841.7;26.15;26.15;26.15;26.15
1488070800;26.02.2017 03:00;837.5678;861.8372;832;832.3;25.1;25.1;25.1;25.1
1488074400;26.02.2017 04:00;836.9953;856.028;832;841.6;25.04;25.04;25.04;25.04
1488078000;26.02.2017 05:00;836.7072;849.064;852.3;845.6;26.2;26.2;26.2;26.2
1488081600;26.02.2017 06:00;850.3577;851.6189;885.7;849.2;27.17;27.17;27.17;27.17
1488085200;26.02.2017 07:00;892.5113;891.273;915;874.7;27.76;27.76;27.76;27.76
1488088800;26.02.2017 08:00;912.9322;883.4019;964.3;838.6;28.04;28.04;28.04;28.04
1488092400;26.02.2017 09:00;996.5974;857.3198;1026.1;924.1;28.9;28.9;28.9;28.9
1488096000;26.02.2017 10:00;1042.9557;906.6838;1061.3;914.1;29.2;29.2;29.2;29.2
1488099600;26.02.2017 11:00;1055.7026;905.987;1071.5;899.2;29.79;29.79;29.79;29.79
1488103200;26.02.2017 12:00;1057.6265;880.5565;1065.2;885.7;29.75;29.75;29.75;29.75
1488106800;26.02.2017 13:00;1044.2192;876.935;1056.4;877;29.52;29.52;29.52;29.52
1488110400;26.02.2017 14:00;1045.7587;849.1599;1051;871.8;29.3;29.3;29.3;29.3
1488114000;26.02.2017 15:00;1038.3348;857.2232;1047;869.3;29.19;29.19;29.19;29.19
1488117600;26.02.2017 16:00;1034.7499;854.4084;1049.5;868.5;29.1;29.1;29.1;29.1
1488121200;26.02.2017 17:00;1055.3866;887.5642;1095.9;868.3;29.65;29.65;29.65;29.65
1488124800;26.02.2017 18:00;1126.5601;877.3;1142.1;868.9;30.64;30.64;30.64;30.64
1488128400;26.02.2017 19:00;1168.1854;880.8452;1134.8;898.9;31.76;31.76;31.76;31.76
1488132000;26.02.2017 20:00;1138.6068;907.5449;1107.9;913.2;30.98;30.98;30.98;30.98
1488135600;26.02.2017 21:00;1085.3094;916.5539;1057.3;873.5;30.41;30.41;30.41;30.41
1488139200;26.02.2017 22:00;1039.3595;874.895;995.3;873.4;30.06;30.06;30.06;30.06
1488142800;26.02.2017 23:00;976.4985;874.4151;931.8;889.2;29.11;29.11;29.11;29.11
1488146400;27.02.2017 00:00;912.6599;902.3357;900.3;877.7;27.72;27.72;27.72;27.72
1488150000;27.02.2017 01:00;870.5015;903.9304;862.9;898.7;27.48;27.48;27.48;27.48
1488153600;27.02.2017 02:00;850.5681;910.3186;845.7;922.8;26.4;26.4;26.4;26.4
1488157200;27.02.2017 03:00;831.8784;961.9617;843.7;953.9;25.9;25.9;25.9;25.9
1488160800;27.02.2017 04:00;811.7659;965.9116;853.7;977.8;26.43;26.43;26.43;26.43
1488164400;27.02.2017 05:00;828.5125;988.0568;897.8;1051.5;28.85;28.44;28.44;28.85
1488168000;27.02.2017 06:00;853.5435;1200.3834;1017.6;1234.3;38.54;38.95;38.54;38.54
1488171600;27.02.2017 07:00;1054.6453;1306.7247;1152.9;1385.3;39.95;39.95;39.95;39.95
1488175200;27.02.2017 08:00;1144.7445;1436.5961;1258.5;1515.4;40.39;40.39;40.39;40.39
1488178800;27.02.2017 09:00;1258.9398;1530.119;1293.7;1568;41.38;41.38;41.38;41.38
1488182400;27.02.2017 10:00;1251.9553;1531.1432;1300.7;1560.1;52.01;52.01;52.01;52.01
1488186000;27.02.2017 11:00;1244.2253;1529.743;1289;1545.6;41.34;41.34;41.34;41.34
1488189600;27.02.2017 12:00;1219.5575;1511.4926;1268.7;1495.6;38.94;38.94;38.94;38.94
1488193200;27.02.2017 13:00;1222.6954;1457.2389;1281.4;1524.4;32.53;32.53;32.53;32.53
1488196800;27.02.2017 14:00;1214.0027;1525.1383;1267.1;1563.9;38.2;38.2;38.2;38.2
1488200400;27.02.2017 15:00;1216.4562;1532.9043;1263.6;1565.5;38.21;38.21;38.21;38.21
1488204000;27.02.2017 16:00;1211.1085;1558.1776;1245.2;1616.7;36.77;36.77;36.77;36.77
1488207600;27.02.2017 17:00;1182.3773;1603.9432;1251.3;1625.2;34.96;34.96;34.96;34.96
1488211200;27.02.2017 18:00;1218.6473;1643.8047;1281.8;1654;37.07;37.07;37.07;37.07
1488214800;27.02.2017 19:00;1243.9048;1669.5079;1265.1;1653.3;38.15;38.15;38.15;38.15
1488218400;27.02.2017 20:00;1241.0985;1653.3164;1224;1600;32.36;32.36;32.36;32.36
1488222000;27.02.2017 21:00;1177.6144;1611.538;1159;1639;30.62;30.62;30.62;30.62
1488225600;27.02.2017 22:00;1079.7507;1580.9645;1082;1517.7;28.92;28.92;28.92;28.92
1488229200;27.02.2017 23:00;995.9271;1412.046;982.1;1413;27.27;27.27;27.27;27.27
1488232800;28.02.2017 00:00;906.5064;1288.5614;918.5;1408.6;24.88;24.88;24.88;24.88
1488236400;28.02.2017 01:00;853.7274;1276.6429;856;1202.4;24.17;24.17;24.17;24.17
1488240000;28.02.2017 02:00;827.0998;1222.7406;841.4;1203.8;23.86;23.86;23.86;23.86
1488243600;28.02.2017 03:00;817.5533;1234.9674;837.6;1210.4;23.63;23.63;23.63;23.63
1488247200;28.02.2017 04:00;811.3165;1202.5635;840.7;1214.5;23.58;23.58;23.58;23.58
1488250800;28.02.2017 05:00;824.5789;1219.2489;878.2;1223.2;24.8;24.8;24.8;24.8
1488254400;28.02.2017 06:00;878.9981;1267.6834;993;1287.8;28.62;28.62;27.61;28.62
1488258000;28.02.2017 07:00;1056.0416;1629.2001;1113.4;1691.1;30.51;30.51;30.51;30.51
1488261600;28.02.2017 08:00;1133.0659;1673.2334;1211.4;1742.2;31.66;31.66;31.66;31.66
1488265200;28.02.2017 09:00;1226.4644;1651.1869;1268.5;1746.1;32.5;32.5;32.5;32.5
1488268800;28.02.2017 10:00;1209.8685;1623.485;1267.9;1751;32.49;32.49;32.49;32.49
1488272400;28.02.2017 11:00;1212.8618;1665.0601;1244.7;1756;32.53;32.53;32.53;32.53
1488276000;28.02.2017 12:00;1182.4064;1704.2426;1217.5;1752.6;30.57;30.57;30.57;30.57
1488279600;28.02.2017 13:00;1196.4377;1678.7296;1237.1;1743.1;30.62;30.62;30.62;30.62
1488283200;28.02.2017 14:00;1188.4966;1758.9232;1224.6;1744.5;30.72;30.72;30.72;30.72
1488286800;28.02.2017 15:00;1175.6462;1762.3887;1222.1;1749.9;32.41;32.41;32.41;32.41
1488290400;28.02.2017 16:00;1174.812;1766.6349;1185;1735.2;30.85;30.85;30.85;30.85
1488294000;28.02.2017 17:00;1141.1395;1680.0873;1187;1751.8;31.12;31.12;31.12;31.12
1488297600;28.02.2017 18:00;1188.7163;1789.4829;1217.7;1752.8;32.48;32.48;32.48;32.48
1488301200;28.02.2017 19:00;1203.3527;1782.8976;1194.1;1758.3;32.72;32.72;32.72;32.72
1488304800;28.02.2017 20:00;1172.0024;1693.3636;1156.7;1745.3;32.16;32.16;32.16;32.16
1488308400;28.02.2017 21:00;1136.2467;1776.9501;1089.5;1723.2;31.14;31.14;31.14;31.14
1488312000;28.02.2017 22:00;1056.3453;1722.3141;1003.6;1712.7;30.86;30.86;30.86;30.86
1488315600;28.02.2017 23:00;972.4074;1752.5382;934.3;1671.2;30.39;30.39;30.39;30.39
1488319200;01.03.2017 00:00;880.8294;1684.5923;872.5;1556.2;29.44;29.44;29.44;29.44
1488322800;01.03.2017 01:00;825.4456;1414.9619;831.9;1219.8;27.6;27.6;27.6;27.6
1488326400;01.03.2017 02:00;813.0123;1226.0323;819.8;1207.4;27.2;27.2;27.2;27.2
1488330000;01.03.2017 03:00;804.6618;1256.2413;823.2;1206.6;26.38;26.38;26.38;26.38
1488333600;01.03.2017 04:00;796.491;1222.5651;823;1223.5;25.52;25.52;25.52;25.52
1488337200;01.03.2017 05:00;820.1279;1230.3912;862.9;1297.8;28.65;28.65;28.65;28.65
1488340800;01.03.2017 06:00;885.3666;1245.0502;976.7;1676.7;30.99;30.99;30.99;30.99
1488344400;01.03.2017 07:00;1052.8419;1720.8011;1107.8;1676.1;33.89;33.89;33.89;33.89
1488348000;01.03.2017 08:00;1139.6926;1681.1538;1210.2;1676.9;35.07;35.07;35.07;35.07
1488351600;01.03.2017 09:00;1224.5726;1621.8373;1246.3;1661.4;35.25;35.25;35.25;35.25
1488355200;01.03.2017 10:00;1235.9896;1630.5254;1248.4;1599.8;34.68;34.68;35.21;35.21
1488358800;01.03.2017 11:00;1239.0057;1598.7491;1244;1576.1;32.4;32.4;35.22;35.22
1488362400;01.03.2017 12:00;1207.1305;1597.837;1213.8;1556.6;34.02;34.02;35.09;35.09
1488366000;01.03.2017 13:00;1221.3341;1599.0355;1227.7;1556.7;32.99;32.99;35.07;35.07
1488369600;01.03.2017 14:00;1236.3905;1563.4083;1210;1555.7;30.99;30.99;35.07;35.07
1488373200;01.03.2017 15:00;1231.0494;1569.394;1206.2;1556;31.44;31.44;35.03;35.03
1488376800;01.03.2017 16:00;1230.6708;1572.8822;1190;1517.2;31.5;31.5;35;35
1488380400;01.03.2017 17:00;1201.2186;1594.9137;1201.4;1527;32.88;32.88;32.88;32.88
1488384000;01.03.2017 18:00;1240.2185;1551.493;1245.3;1543.3;36.21;36.21;36.21;36.21
1488387600;01.03.2017 19:00;1221.3966;1588.3456;1222;1568.5;38.88;38.88;38.88;38.88
1488391200;01.03.2017 20:00;1188.036;1614.2222;1182.7;1556.8;32.4;32.4;32.4;32.4
1488394800;01.03.2017 21:00;1141.1732;1622.0635;1106.2;1565.9;32.13;32.13;32.13;32.13
1488398400;01.03.2017 22:00;1071.9233;1640.2023;1026.6;1580.4;31.68;31.68;31.68;31.68
1488402000;01.03.2017 23:00;974.9467;1650.0562;918.4;1606.7;31.16;31.16;31.16;31.16
1488405600;02.03.2017 00:00;885.2254;1588.3545;848.5;1530.7;29.7;29.7;29.7;29.7
1488409200;02.03.2017 01:00;848.4465;1584.7798;863.1;1584.1;29.73;29.73;29.73;29.73
1488412800;02.03.2017 02:00;827.4612;1555.9899;854.4;1579;29.31;29.31;29.31;29.31
1488416400;02.03.2017 03:00;818.2787;1531.6655;840.4;1223.9;26.51;26.51;26.51;26.51
1488420000;02.03.2017 04:00;810.1309;1231.7385;848.1;1223.6;26.55;26.55;26.55;26.55
1488423600;02.03.2017 05:00;835.0639;1226.3969;893.9;1253.5;28.28;28.28;28.28;28.28
1488427200;02.03.2017 06:00;881.6522;1392.0421;1002.9;1581;30.12;30.12;29.97;30.12
1488430800;02.03.2017 07:00;1025.6273;1583.2675;1126.3;1581.3;32.37;32.37;32.37;32.37
1488434400;02.03.2017 08:00;1140.1979;1572.8075;1221.5;1590.2;33.78;33.78;33.78;33.78
1488438000;02.03.2017 09:00;1225.7936;1566.0812;1258.1;1586.4;34.38;34.38;34.38;34.38
1488441600;02.03.2017 10:00;1240.1862;1586.3405;1261.6;1582.4;32.94;32.94;32.94;32.94
1488445200;02.03.2017 11:00;1240.6173;1585.9766;1254.4;1581.5;33.42;33.42;33.42;33.42
1488448800;02.03.2017 12:00;1212.275;1603.3182;1238.6;1573.9;33.34;33.34;33.34;33.34
1488452400;02.03.2017 13:00;1207.6886;1543.6694;1241.7;1543.4;32.36;32.36;32.36;32.36
1488456000;02.03.2017 14:00;1196.7396;1569.5573;1224.1;1528.5;32.35;32.35;32.35;32.35
1488459600;02.03.2017 15:00;1189.3944;1553.3086;1239.2;1528.9;31.74;31.74;31.74;31.74
1488463200;02.03.2017 16:00;1170.7778;1535.0695;1209.3;1485.9;31.35;31.35;31.35;31.35
1488466800;02.03.2017 17:00;1142.9761;1493.2096;1222.2;1480;31.76;31.76;31.76;31.76
1488470400;02.03.2017 18:00;1179.9595;1460.2822;1269.3;1504.9;33.59;33.59;33.59;33.59
1488474000;02.03.2017 19:00;1211.9054;1479.6537;1244.5;1501;37.06;37.06;37.06;37.06
1488477600;02.03.2017 20:00;1182.5818;1425.8373;1200.8;1483.4;32.36;32.36;32.36;32.36
1488481200;02.03.2017 21:00;1133.015;1387.7042;1142.8;1373.6;31.18;31.18;31.18;31.18
1488484800;02.03.2017 22:00;1066.9684;1318.6646;1040.9;1342.3;30.47;30.47;30.47;30.47
1488488400;02.03.2017 23:00;962.6717;1297.5682;947.5;1316.4;29.25;29.25;29.25;29.25
1488492000;03.03.2017 00:00;883.6376;1233.9952;893;1077.3;27.14;27.14;27.14;27.14
1488495600;03.03.2017 01:00;839.0593;1013.4211;855.2;1028.2;27.53;27.53;27.53;27.53
1488499200;03.03.2017 02:00;822.9313;986.5732;844.3;1025.4;26.47;26.47;26.47;26.47
1488502800;03.03.2017 03:00;810.2289;981.8803;838.9;1026.6;26.03;26.03;26.03;26.03
1488506400;03.03.2017 04:00;813.1263;966.1384;842.8;1026.9;28.13;28.13;28.13;28.13
1488510000;03.03.2017 05:00;828.1586;1002.1235;883.5;1167.9;29.92;29.92;29.92;29.92
1488513600;03.03.2017 06:00;881.0532;1202.677;1002;1276.1;30.79;30.79;30.79;30.79
1488517200;03.03.2017 07:00;1040.3964;1238.8253;1114.1;1292.3;32.6;32.6;32.6;32.6
1488520800;03.03.2017 08:00;1132.158;1260.2909;1220.4;1280.9;37.07;37.07;37.07;37.07
1488524400;03.03.2017 09:00;1218.9489;1260.8324;1268.8;1320.3;37.88;37.88;37.88;37.88
1488528000;03.03.2017 10:00;1228.1227;1298.2678;1275.2;1305.1;38.52;38.52;38.52;38.52
1488531600;03.03.2017 11:00;1225.5057;1294.1074;1262;1308.7;37.76;37.76;37.76;37.76
1488535200;03.03.2017 12:00;1205.1886;1326.5493;1239.4;1317.2;37.08;37.08;37.08;37.08
1488538800;03.03.2017 13:00;1201.8424;1322.5475;1260;1323.6;36.96;36.96;36.96;36.96
1488542400;03.03.2017 14:00;1199.1079;1350.4659;1241.8;1313;34.74;34.74;34.74;34.74
1488546000;03.03.2017 15:00;1186.1022;1279.401;1235;1341.4;32.77;32.77;32.77;32.77
1488549600;03.03.2017 16:00;1184.4244;1278.2836;1218.5;1288.5;32.54;32.54;32.54;32.54
1488553200;03.03.2017 17:00;1158.0254;1248.2771;1214.9;1278.8;33.66;33.66;33.66;33.66
1488556800;03.03.2017 18:00;1195.6899;1245.826;1238.9;1277.4;38.85;38.85;38.85;38.85
1488560400;03.03.2017 19:00;1209.369;1280.1945;1215.8;1281.4;41.17;41.17;41.17;41.17
1488564000;03.03.2017 20:00;1184.6145;1277.0049;1180.3;1283.9;32.83;32.83;32.83;32.83
1488567600;03.03.2017 21:00;1122.5551;1251.1674;1119.5;1272.7;31.98;31.98;31.98;31.98
1488571200;03.03.2017 22:00;1072.2928;1201.14;1037.3;1220.1;31.73;31.73;31.73;31.73
1488574800;03.03.2017 23:00;991.1611;1179.6327;944.4;1186.1;31.33;31.33;31.33;31.33
1488578400;04.03.2017 00:00;925.0999;1164.9125;853.5;1153.3;30.87;30.87;30.87;30.87
1488582000;04.03.2017 01:00;877.9968;1156.215;866.6;955.7;31.36;31.36;31.36;31.36
1488585600;04.03.2017 02:00;845.5872;956.0748;848.7;930.2;30.32;30.32;30.32;30.32
1488589200;04.03.2017 03:00;821.3478;954.4368;839.6;923.6;30.04;30.04;30.04;30.04
1488592800;04.03.2017 04:00;813.5206;897.1926;838.7;873.9;28.61;28.61;28.61;28.61
1488596400;04.03.2017 05:00;819.1843;874.4416;854.8;857.8;28.26;28.26;28.26;28.26
1488600000;04.03.2017 06:00;846.3201;924.248;904.4;938.9;29.22;29.22;29.22;29.22
1488603600;04.03.2017 07:00;874.0076;942.196;934.8;904.8;28.16;28.16;28.16;28.16
1488607200;04.03.2017 08:00;921.1755;906.8748;1007.4;949.7;29.86;29.86;29.86;29.86
1488610800;04.03.2017 09:00;1007.4951;919.3227;1066.4;916.2;30.98;30.98;30.98;30.98
1488614400;04.03.2017 10:00;1052.4113;909.0491;1090.7;918.9;31.46;31.46;31.46;31.46
1488618000;04.03.2017 11:00;1065.0581;901.3428;1085.8;892;31.57;31.57;31.57;31.57
1488621600;04.03.2017 12:00;1058.7648;915.8035;1067.4;893.7;31.15;31.15;31.15;31.15
1488625200;04.03.2017 13:00;1054.6215;909.8433;1057.6;893.7;30.91;30.91;30.91;30.91
1488628800;04.03.2017 14:00;1044.8079;905.18;1053.5;896.8;30.68;30.68;30.68;30.68
1488632400;04.03.2017 15:00;1031.7526;902.8648;1042;894.6;30.11;30.11;30.11;30.11
1488636000;04.03.2017 16:00;1014.0208;918.9719;1036.8;931.6;29.93;29.93;29.93;29.93
1488639600;04.03.2017 17:00;1029.5443;957.0657;1075;985.3;30.65;30.65;30.65;30.65
1488643200;04.03.2017 18:00;1069.4971;979.6755;1146.8;985.5;31.13;31.13;31.13;31.13
1488646800;04.03.2017 19:00;1123.4674;981.6882;1127;989.5;31.66;31.66;31.66;31.66
1488650400;04.03.2017 20:00;1098.1672;997.989;1089.5;993;31.01;31.01;31.01;31.01
1488654000;04.03.2017 21:00;1046.3488;1017.6355;1040.5;1010.1;30.76;30.76;30.76;30.76
1488657600;04.03.2017 22:00;981.7615;1010.0043;980.5;1035.8;30.58;30.58;30.58;30.58
1488661200;04.03.2017 23:00;944.5705;1023.0041;928.2;1042.2;29.56;29.56;29.56;29.56
1488664800;05.03.2017 00:00;879.4991;1021.0645;880.9;940.9;26.13;26.13;26.13;26.13
1488668400;05.03.2017 01:00;839.9203;918.2546;862;846.9;26.04;26.04;26.04;26.04
1488672000;05.03.2017 02:00;822.5403;839.6089;849.5;860.8;25.02;25.02;25.02;25.02
1488675600;05.03.2017 03:00;801.9478;835.1724;839.6;847.8;24.34;24.34;24.34;24.34
1488679200;05.03.2017 04:00;804.283;828.1364;842.3;891.1;24.29;24.29;24.29;24.29
1488682800;05.03.2017 05:00;814.1664;870.9424;858.5;876.9;24.36;24.36;24.36;24.36
1488686400;05.03.2017 06:00;830.8231;861.3088;888.2;871;24.66;24.66;24.66;24.66
1488690000;05.03.2017 07:00;842.3213;854.7918;913;871.3;24.41;24.41;24.41;24.41
1488693600;05.03.2017 08:00;891.569;852.2126;972.4;881.2;25.47;25.47;25.47;25.47
1488697200;05.03.2017 09:00;972.7888;863.6846;1038.1;881.5;27.92;27.92;27.92;27.92
1488700800;05.03.2017 10:00;1021.3942;885.4727;1070.3;947.5;29.79;29.79;29.79;29.79
