Ajatempel (UTC);Kuupäev (Eesti aeg);Tarbimine;Tootmine;Planeeritud tarbimine;Planeeritud tootmine;NPS Eesti;NPS Soome;NPS Leedu;NPS Läti
1595610000;24.07.2020 20:00;788.8;484.4;841;507.1;35.97;17;35.97;35.97
1595613600;24.07.2020 21:00;770.1;401.5;847.2;506.3;20.11;12.26;20.11;20.11
1595617200;24.07.2020 22:00;741.8;365;796.2;505.6;36.15;13.02;36.15;36.15
1595620800;24.07.2020 23:00;689.4;366.8;871.4;510.7;10.59;10.59;36.28;36.28
1595624400;25.07.2020 00:00;637.8;407.2;833.6;506.8;4.97;4.97;14.91;14.91
1595628000;25.07.2020 01:00;607.7;483.9;684.3;518.2;5.01;5.01;30.03;30.03
1595631600;25.07.2020 02:00;589.4;437.9;672.2;519.4;5.68;5.68;20.06;20.06
1595635200;25.07.2020 03:00;580.3;384.3;637;517.4;5.24;5.24;18.1;18.1
1595638800;25.07.2020 04:00;568.9;374.3;725.3;512.1;4.94;4.94;18.07;18.07
1595642400;25.07.2020 05:00;551.1;335.7;741.5;498.8;4.32;4.32;4.32;4.32
1595646000;25.07.2020 06:00;571;360.6;720.4;490.1;4.1;4.1;18.01;18.01
1595649600;25.07.2020 07:00;610.8;365.5;749.7;489.3;4.14;4.14;24.58;24.58
1595653200;25.07.2020 08:00;671.9;389.8;801.3;491.2;3.89;3.89;25.67;25.67
1595656800;25.07.2020 09:00;716.1;406.4;839.2;496.3;32.95;4.96;40;40
1595660400;25.07.2020 10:00;737.2;482.7;805.7;496.3;40.07;5.25;40.07;40.07
1595664000;25.07.2020 11:00;734;466.3;798.5;501.1;40.01;7.38;40.01;40.01
1595667600;25.07.2020 12:00;721.6;471.5;789.1;505.2;40.03;10.87;40.03;40.03
1595671200;25.07.2020 13:00;727.6;489.1;787.5;508;19.62;14.92;40.02;40.02
1595674800;25.07.2020 14:00;720.5;489.8;786.7;507.2;17.16;17.16;40.01;40.01
1595678400;25.07.2020 15:00;706.2;515.6;798.3;508.8;18;18;40.02;40.02
1595682000;25.07.2020 16:00;707.7;508.4;804.1;514.6;19.83;19.83;40.03;40.03
1595685600;25.07.2020 17:00;712;494.5;791.2;509.8;17.19;17.19;40;40
1595689200;25.07.2020 18:00;720.4;474.4;779;495.6;20.01;20.01;40;40
1595692800;25.07.2020 19:00;719.9;461.9;768.6;477;40.02;20.43;40.02;40.02
1595696400;25.07.2020 20:00;711;428.6;765.1;462;40.02;19.39;40.02;40.02
1595700000;25.07.2020 21:00;697.3;419.8;788.2;456.2;40.02;15.65;40.02;40.02
1595703600;25.07.2020 22:00;690.8;440.2;744.2;453.8;40.02;19.53;40.02;40.02
1595707200;25.07.2020 23:00;668.9;418;758.8;455;21.19;21.19;40;40
1595710800;26.07.2020 00:00;624.2;389.6;724.3;456.2;15.62;15.62;21.45;21.45
1595714400;26.07.2020 01:00;587.5;297;676;353.6;8.12;8.12;8.12;8.12
1595718000;26.07.2020 02:00;567.2;300.4;664.3;355.5;5.12;5.12;5.12;5.12
1595721600;26.07.2020 03:00;561.4;319.7;651.4;358.5;5.17;5.17;5.17;5.17
1595725200;26.07.2020 04:00;538.6;309.5;630.4;357.3;5.05;5.05;5.05;5.05
1595728800;26.07.2020 05:00;527.3;288.5;626.1;358.8;4.65;4.65;4.65;4.65
1595732400;26.07.2020 06:00;544.3;298.4;625.9;357.2;3.6;3.6;3.6;3.6
1595736000;26.07.2020 07:00;580.7;303.7;678.9;360.6;3.06;3.06;3.06;3.06
1595739600;26.07.2020 08:00;629.9;303.9;722.3;367.9;4.97;4.97;4.97;4.97
1595743200;26.07.2020 09:00;675.9;315.7;764.2;379;15.49;15.49;15.49;15.49
1595746800;26.07.2020 10:00;686.8;328.3;783;389.3;40.01;15.71;40.01;40.01
1595750400;26.07.2020 11:00;678.9;324.9;787.6;393.4;40.05;15.4;40.05;40.05
1595754000;26.07.2020 12:00;670;317.5;783.5;393.8;40.08;14.05;40.08;40.08
1595757600;26.07.2020 13:00;670.2;322.2;781.8;398.7;40.08;14.53;40.08;40.08
1595761200;26.07.2020 14:00;672.2;320.6;777.7;394.8;40.07;18.07;40.07;40.07
1595764800;26.07.2020 15:00;677.8;322.7;778.7;392.3;40.04;21.32;40.04;40.04
1595768400;26.07.2020 16:00;687.4;319.2;780.5;388.6;40;23.42;40;40
1595772000;26.07.2020 17:00;708.7;308.1;795.4;382;40.06;22.94;40.06;40.06
1595775600;26.07.2020 18:00;729.4;300.5;804.9;366;40.07;24.2;40.07;40.07
1595779200;26.07.2020 19:00;744;293.2;799.9;356.3;40.47;25.49;40.47;40.47
1595782800;26.07.2020 20:00;740.4;279.3;808.6;355.5;40.09;28.42;40.09;40.09
1595786400;26.07.2020 21:00;726;300;794.8;366.4;40.07;22.19;40.07;40.07
1595790000;26.07.2020 22:00;714.2;324.9;777;382.5;40.06;20.36;40.06;40.06
1595793600;26.07.2020 23:00;674.6;356.8;759.3;397.7;36.08;22.9;36.08;36.08
1595797200;27.07.2020 00:00;626.5;362.8;727.8;412.8;25.56;15.3;25.56;25.56
1595800800;27.07.2020 01:00;586.6;367.3;692.4;416;1.77;1.77;1.77;1.77
1595804400;27.07.2020 02:00;566.5;366.1;686.1;414.4;1.64;1.64;1.64;1.64
1595808000;27.07.2020 03:00;558.6;361.9;704.5;458.4;1.57;1.57;1.57;1.57
1595811600;27.07.2020 04:00;539.6;364.2;772.6;507.5;1.54;1.54;20;20
1595815200;27.07.2020 05:00;545.1;364.8;691;506.5;1.76;1.76;10.04;10.04
1595818800;27.07.2020 06:00;623.6;344.5;762.8;498.5;4.38;4.38;4.38;4.38
1595822400;27.07.2020 07:00;725.1;316.7;947.4;577.3;23.12;23.12;23.12;23.12
1595826000;27.07.2020 08:00;827.9;304.1;1031;652.8;26.4;26.4;37.04;37.04
1595829600;27.07.2020 09:00;877.5;363.7;1034.4;655.5;30.01;30.01;37.66;37.66
1595833200;27.07.2020 10:00;881.5;468.1;1050.9;659.4;37.79;29.54;37.79;37.79
1595836800;27.07.2020 11:00;882.5;505;1074.7;659.5;35.98;30.01;35.98;35.98
1595840400;27.07.2020 12:00;881.9;498.3;1049.5;658.8;34.6;28.45;34.6;34.6
1595844000;27.07.2020 13:00;903.4;520.3;1045;652.3;31.41;29.4;31.41;31.41
1595847600;27.07.2020 14:00;891;524.1;1035.9;646.8;30.54;28.1;30.54;30.54
1595851200;27.07.2020 15:00;886.5;512.8;935.4;642.3;41.92;28.1;41.92;41.92
1595854800;27.07.2020 16:00;876.3;555.9;931.1;631.1;31.4;28.91;31.4;31.4
1595858400;27.07.2020 17:00;869.5;482.6;983.6;623.9;33.62;31.72;33.62;33.62
1595862000;27.07.2020 18:00;864.9;519.9;966.9;616.9;35.56;30;35.56;35.56
1595865600;27.07.2020 19:00;843;492.4;983.7;610;28.65;28.65;37.58;37.58
1595869200;27.07.2020 20:00;825.3;539.9;907.8;607.3;28.04;28.04;38.42;38.42
1595872800;27.07.2020 21:00;803.7;486.9;879.6;527.2;37.07;22.22;37.07;37.07
1595876400;27.07.2020 22:00;778.4;427.7;821.6;441.3;33.72;27.62;33.72;33.72
1595880000;27.07.2020 23:00;723.4;421.8;769.3;445.3;32.92;24.9;32.92;32.92
1595883600;28.07.2020 00:00;661.2;426;734.4;446.9;10.88;10.88;24.89;24.89
1595887200;28.07.2020 01:00;627;400.8;701.9;437.2;9.44;9.44;30.07;30.07
1595890800;28.07.2020 02:00;610.1;393.8;694.8;436.9;4.47;4.47;30.03;30.03
1595894400;28.07.2020 03:00;599.8;400.5;676.1;440.6;2.55;2.55;2.55;2.55
1595898000;28.07.2020 04:00;588.7;402;664.9;438.8;2.25;2.25;2.25;2.25
1595901600;28.07.2020 05:00;590;406.7;655.4;442;2.3;2.3;2.3;2.3
1595905200;28.07.2020 06:00;664;408.4;727.2;442.5;30.03;12.93;30.03;30.03
1595908800;28.07.2020 07:00;756.7;482.4;739.7;441.9;20.05;20.05;20.05;20.05
1595912400;28.07.2020 08:00;863.9;553.3;846.5;530.8;25.03;25.03;25.03;25.03
1595916000;28.07.2020 09:00;919.2;569.9;963.6;619.9;32.1;32.1;32.1;32.1
1595919600;28.07.2020 10:00;925.6;575.4;995.6;619.2;47.93;47.93;47.93;47.93
1595923200;28.07.2020 11:00;935.2;584;1010.4;622.5;48.37;48.37;48.37;48.37
1595926800;28.07.2020 12:00;924.7;581.4;1012.5;623.1;46.75;44.54;46.75;46.75
1595930400;28.07.2020 13:00;950.5;582.8;995.9;625.5;47.91;47.91;47.91;47.91
1595934000;28.07.2020 14:00;918.9;576.5;973.5;625.1;43.78;43.78;43.78;43.78
1595937600;28.07.2020 15:00;912.3;573.9;966.8;625.1;34.9;34.9;34.9;34.9
1595941200;28.07.2020 16:00;898.4;579.2;940.8;622.5;30.88;30.88;30.88;30.88
1595944800;28.07.2020 17:00;881.7;577.5;959.7;621;29.65;29.65;29.65;29.65
1595948400;28.07.2020 18:00;864.4;575.2;918.1;610.7;32.94;32.94;32.94;32.94
1595952000;28.07.2020 19:00;848.4;568;906.8;602.8;43.71;40.06;43.71;43.71
1595955600;28.07.2020 20:00;823.7;560.7;892.7;599.6;31.74;31.74;31.74;31.74
1595959200;28.07.2020 21:00;803.2;546.6;801.2;519.1;26.48;26.48;26.48;26.48
1595962800;28.07.2020 22:00;778.5;482.9;804;435.5;40.05;23.26;40.05;40.05
1595966400;28.07.2020 23:00;719.8;434.4;805.1;443.1;17.74;17.74;17.74;17.74
1595970000;29.07.2020 00:00;661.9;470.5;733.6;450.5;14.96;9.82;14.96;14.96
1595973600;29.07.2020 01:00;627.9;432.5;725.7;478.2;12.96;12.96;30.09;30.09
1595977200;29.07.2020 02:00;616.7;419.5;712.3;477.3;2.57;2.57;30;30
1595980800;29.07.2020 03:00;608.3;423.7;707.6;475.5;1.48;1.48;1.48;1.48
1595984400;29.07.2020 04:00;593.1;413.6;685.9;475.5;1.34;1.34;1.34;1.34
1595988000;29.07.2020 05:00;591;408.1;690.8;475.6;1.27;1.27;1.27;1.27
1595991600;29.07.2020 06:00;666;437.6;762.6;471.8;16.33;16.33;30.03;30.03
1595995200;29.07.2020 07:00;762.8;529.5;841.3;551.8;29.45;29.45;29.45;29.45
1595998800;29.07.2020 08:00;868.1;589.9;928;638.7;32.92;32.92;32.92;32.92
1596002400;29.07.2020 09:00;929.5;612.6;995.9;646.4;44.99;42.22;44.99;44.99
1596006000;29.07.2020 10:00;939.3;593;994.5;649.7;39.98;39.98;39.98;39.98
1596009600;29.07.2020 11:00;952.1;602;975.1;663.5;32.94;32.94;32.94;32.94
1596013200;29.07.2020 12:00;927.4;624.1;948.8;683;28.59;28.59;28.59;28.59
1596016800;29.07.2020 13:00;922.2;633.6;952.3;694.3;26.55;26.55;26.55;26.55
1596020400;29.07.2020 14:00;899.4;631.4;939.1;715.9;35.94;35.94;35.94;35.94
1596024000;29.07.2020 15:00;881.5;649.4;922.7;731;33.71;33.71;33.71;33.71
1596027600;29.07.2020 16:00;875.1;640.7;944.1;727.9;30.88;30.88;30.88;30.88
1596031200;29.07.2020 17:00;864.6;631.1;968.7;718.3;27.92;27.92;27.92;27.92
1596034800;29.07.2020 18:00;849.3;634.3;950.3;697.8;27.51;27.51;27.51;27.51
1596038400;29.07.2020 19:00;834.5;625.2;923.1;678;33.14;33.14;33.14;33.14
1596042000;29.07.2020 20:00;815.1;560.4;859.8;582.8;31.89;31.89;31.89;31.89
1596045600;29.07.2020 21:00;793.3;481.5;852;489.8;25.37;25.37;25.37;25.37
1596049200;29.07.2020 22:00;770.2;476.5;825.7;489.5;29.38;29.38;29.38;29.38
1596052800;29.07.2020 23:00;721.5;464.2;776.6;498.1;38.02;28.84;38.02;38.02
1596056400;30.07.2020 00:00;658.5;452.6;723.2;497.4;10.08;10.08;10.08;10.08
1596060000;30.07.2020 01:00;624.6;471.7;704.8;504.6;1.62;1.62;1.62;1.62
1596063600;30.07.2020 02:00;605.9;482.7;674.8;509.8;1.45;1.45;1.45;1.45
1596067200;30.07.2020 03:00;596.3;480.2;670.3;513.8;1.35;1.35;1.35;1.35
1596070800;30.07.2020 04:00;583.6;490.1;658;512.4;0.93;0.93;0.93;0.93
1596074400;30.07.2020 05:00;583.3;469.1;674.6;511.4;0.79;0.79;0.79;0.79
1596078000;30.07.2020 06:00;664.2;485.6;749.2;510.5;1.43;1.43;1.43;1.43
1596081600;30.07.2020 07:00;757.7;499.6;845.6;513.8;4.09;4.09;4.09;4.09
1596085200;30.07.2020 08:00;861.9;585.1;924.9;606.2;30.09;30.09;30.09;30.09
1596088800;30.07.2020 09:00;914.7;664.2;1000.9;694.3;47.78;29.85;47.78;47.78
1596092400;30.07.2020 10:00;924.3;686.3;998.2;698.9;42.79;33.9;42.79;42.79
1596096000;30.07.2020 11:00;928.3;693.5;1028.8;703.5;42.79;31.94;42.79;42.79
1596099600;30.07.2020 12:00;914;722.3;1012.8;702;39.2;39.2;39.2;39.2
1596103200;30.07.2020 13:00;921.1;692.8;990.1;697.9;42.73;37.47;42.73;42.73
1596106800;30.07.2020 14:00;911.8;676.6;958.6;684.9;42.75;42.75;42.75;42.75
1596110400;30.07.2020 15:00;904.4;691;922.4;676.2;42.76;42.76;42.76;42.76
1596114000;30.07.2020 16:00;876.8;704.2;876.8;673.6;42.79;42.79;42.79;42.79
1596117600;30.07.2020 17:00;867.7;619.5;875.2;676.8;40.03;40.03;40.03;40.03
1596121200;30.07.2020 18:00;850.8;421.9;907.4;674;40.03;40.03;40.03;40.03
1596124800;30.07.2020 19:00;841.6;400;994.3;668.9;35.83;35.83;42.7;42.7
1596128400;30.07.2020 20:00;824;361.8;1033.2;577.9;42.71;38.64;42.71;42.71
1596132000;30.07.2020 21:00;801.3;345.9;863;483.6;40.06;30.08;40.06;40.06
1596135600;30.07.2020 22:00;775.7;349.1;838.2;476.2;40.08;30.39;40.08;40.08
1596139200;30.07.2020 23:00;721.9;424.8;780.8;468.8;40.06;26.21;40.06;40.06
1596142800;31.07.2020 00:00;663.4;444.2;740;462.8;12.57;12.57;12.57;12.57
1596146400;31.07.2020 01:00;625.8;405.8;716.6;456.3;1.44;1.44;1.44;1.44
1596150000;31.07.2020 02:00;607.3;405.5;682.9;447.6;30;1.89;30;30
1596153600;31.07.2020 03:00;604.9;392.8;676.6;444.1;1.35;1.35;1.35;1.35
1596157200;31.07.2020 04:00;598;403;655.2;434.4;1.32;1.32;1.32;1.32
1596160800;31.07.2020 05:00;595.5;406.6;665.8;434.9;1.35;1.35;1.35;1.35
1596164400;31.07.2020 06:00;666.4;409.4;737.4;436;20.18;20.18;20.18;20.18
1596168000;31.07.2020 07:00;752.1;421.6;834;440.5;38.77;38.77;38.77;38.77
1596171600;31.07.2020 08:00;836.8;503.7;926.7;538.7;42.64;42.64;42.64;42.64
1596175200;31.07.2020 09:00;886.9;582.3;980.5;635.2;47.11;47.11;47.11;47.11
1596178800;31.07.2020 10:00;899;596.8;987.4;646.4;41.53;41.53;41.53;41.53
1596182400;31.07.2020 11:00;895.5;593.9;978.3;654.7;39.93;39.93;39.93;39.93
1596186000;31.07.2020 12:00;875.9;612.3;968.1;666.4;40.04;40.04;40.04;40.04
1596189600;31.07.2020 13:00;882.1;638.3;986.3;679;43.01;43.01;43.01;43.01
1596193200;31.07.2020 14:00;867.7;621.9;986;685.2;40.84;40.84;40.84;40.84
1596196800;31.07.2020 15:00;854;623.3;974.5;690.6;40;40;40;40
1596200400;31.07.2020 16:00;830.9;616.9;915.6;690;37.39;37.39;37.39;37.39
1596204000;31.07.2020 17:00;819.8;615.7;877.3;680;39.38;39.38;39.38;39.38
1596207600;31.07.2020 18:00;813.5;557.5;888.6;664;41.64;41.64;41.64;41.64
1596211200;31.07.2020 19:00;807.5;582.6;889;649;47.12;47.12;47.12;47.12
1596214800;31.07.2020 20:00;790.6;584.3;871.1;639.9;46.83;46.83;46.83;46.83
1596218400;31.07.2020 21:00;768;568.5;876.7;637.3;40.09;40.09;40.09;40.09
1596222000;31.07.2020 22:00;757.2;578.9;859;639.9;41.53;41.53;41.53;41.53
1596225600;31.07.2020 23:00;707.3;590.9;780;643.3;43.41;43.41;43.89;43.89
1596229200;01.08.2020 00:00;658.6;553.9;771.4;639.2;34.87;34.87;37.35;37.35
1596232800;01.08.2020 01:00;619.7;500.8;704;540.7;26.73;26.73;32.55;32.55
1596236400;01.08.2020 02:00;603.7;435.2;666.1;461.1;24.01;24.01;24.01;24.01
1596240000;01.08.2020 03:00;594.3;437.4;656.3;466.2;23.7;23.7;23.7;23.7
1596243600;01.08.2020 04:00;580.7;456.8;646.7;470.9;20.23;20.23;20.23;20.23
1596247200;01.08.2020 05:00;557.3;466.9;634.9;478.5;20.22;20.22;20.22;20.22
1596250800;01.08.2020 06:00;571.8;467.8;660.7;475.7;23.42;23.42;23.42;23.42
1596254400;01.08.2020 07:00;610.9;463.3;695.4;474.1;24.4;24.4;24.4;24.4
1596258000;01.08.2020 08:00;664.7;464.4;732;482.8;38.44;38.44;38.44;38.44
1596261600;01.08.2020 09:00;712;544.4;764.6;583.7;37.45;37.45;37.45;37.45
1596265200;01.08.2020 10:00;739.3;600.3;834.4;675;38.58;38.58;47.71;47.71
1596268800;01.08.2020 11:00;736.8;589.1;861.2;677.8;38.49;38.49;47.7;47.7
1596272400;01.08.2020 12:00;723.5;593.6;842.9;680.4;40.24;40.24;47.15;47.15
1596276000;01.08.2020 13:00;712.5;567.7;864.9;679.9;37.87;37.87;47.14;47.14
1596279600;01.08.2020 14:00;693.3;538.5;868.2;675.7;38.66;38.66;47.2;47.2
1596283200;01.08.2020 15:00;689.2;530;852.8;668.7;39.21;39.21;47.16;47.16
1596286800;01.08.2020 16:00;692.2;528.1;836.8;659.7;40.23;40.23;47.11;47.11
1596290400;01.08.2020 17:00;702.1;536.1;804.5;647.2;41.73;41.73;41.73;41.73
1596294000;01.08.2020 18:00;723.8;543.7;801.2;633.5;43.13;43.13;43.13;43.13
1596297600;01.08.2020 19:00;733.7;555.6;782;622.4;38.43;38.43;38.43;38.43
1596301200;01.08.2020 20:00;729;532.6;772.9;586.4;38.78;38.78;38.78;38.78
1596304800;01.08.2020 21:00;716.2;498;821.9;554.8;33.45;33.45;37.45;37.45
1596308400;01.08.2020 22:00;711.9;537.2;771.5;556;38.32;38.32;38.32;38.32
1596312000;01.08.2020 23:00;675.2;498.8;774.6;558;34.43;34.43;34.43;34.43
1596315600;02.08.2020 00:00;630.5;479.8;723.5;559.2;25.25;25.25;25.25;25.25
1596319200;02.08.2020 01:00;597.6;425.2;654.3;466.8;27.02;27.02;27.02;27.02
1596322800;02.08.2020 02:00;574.6;420;611.5;450.1;12.96;12.96;12.96;12.96
1596326400;02.08.2020 03:00;561.1;418.9;612.7;451.5;7.59;7.59;7.59;7.59
1596330000;02.08.2020 04:00;556.3;432.2;601.4;450.1;12.97;12.97;12.97;12.97
1596333600;02.08.2020 05:00;529.4;430.5;591;454.1;13.25;13.25;24.06;24.06
1596337200;02.08.2020 06:00;551.4;418.4;611.1;452.4;15.56;15.56;24.07;24.07
1596340800;02.08.2020 07:00;588.7;419.5;658.9;451;23.99;23.99;24.85;24.85
1596344400;02.08.2020 08:00;640.6;423.8;704.3;454.1;25.46;25.46;25.46;25.46
1596348000;02.08.2020 09:00;694;437.7;773;465.2;27.49;27.49;27.49;27.49
1596351600;02.08.2020 10:00;719.5;443.3;800.2;472;31.04;31.04;38.09;38.09
1596355200;02.08.2020 11:00;719;448.6;758.8;477.7;33.09;33.09;38.08;38.08
1596358800;02.08.2020 12:00;710.3;462;765.7;485.5;37.78;37.78;38.01;38.01
1596362400;02.08.2020 13:00;705.3;464.3;773;491.6;32.15;32.15;38;38
1596366000;02.08.2020 14:00;706.2;457.6;770.1;492.1;30.7;30.7;30.7;30.7
1596369600;02.08.2020 15:00;706.1;457.1;761.8;493.2;32.92;32.92;32.92;32.92
1596373200;02.08.2020 16:00;719.8;528;766.3;568.8;34.11;34.11;34.11;34.11
1596376800;02.08.2020 17:00;733.6;593.5;792.4;639.9;35.04;35.04;37.84;37.84
1596380400;02.08.2020 18:00;754.4;582.4;806.6;627.5;32.5;32.5;38.01;38.01
1596384000;02.08.2020 19:00;765.1;593.1;824.4;614.5;34.66;34.66;34.66;34.66
1596387600;02.08.2020 20:00;761.7;600.5;795.8;610;34.66;34.66;34.66;34.66
1596391200;02.08.2020 21:00;754.3;589.7;827.4;613.7;30.87;30.87;34.14;34.14
1596394800;02.08.2020 22:00;738.8;608;814;619.8;35.45;35.45;38;38
1596398400;02.08.2020 23:00;680.3;625.7;755.1;626;36.88;36.88;38.43;38.43
1596402000;03.08.2020 00:00;630.8;626;706.7;627.2;31.89;31.89;34.89;34.89
1596405600;03.08.2020 01:00;593.6;489.6;716.5;553.3;26.46;26.46;26.46;26.46
1596409200;03.08.2020 02:00;578.1;442.7;647.9;483.9;23.07;23.07;23.07;23.07
1596412800;03.08.2020 03:00;572.8;452.9;643;487.1;23.02;23.02;23.02;23.02
1596416400;03.08.2020 04:00;580.4;448.4;627.3;487.2;23.01;23.01;23.01;23.01
1596420000;03.08.2020 05:00;576.1;455.5;631.3;494.4;23.07;23.07;23.07;23.07
1596423600;03.08.2020 06:00;657.7;485.8;710.6;500.3;27.26;27.26;27.26;27.26
1596427200;03.08.2020 07:00;755.1;603.8;769.1;593.6;38.4;38.4;38.4;38.4
1596430800;03.08.2020 08:00;875.1;660.3;910.2;685.9;39.97;39.97;39.97;39.97
1596434400;03.08.2020 09:00;941.9;646.5;921.7;690.3;45.05;45.05;45.05;45.05
1596438000;03.08.2020 10:00;954.3;628.3;968.7;686.2;47.18;47.18;47.18;47.18
1596441600;03.08.2020 11:00;960.3;640.6;995.4;691.7;48.5;48.5;48.5;48.5
1596445200;03.08.2020 12:00;943;649;998.1;680.6;47.79;47.79;47.79;47.79
1596448800;03.08.2020 13:00;950.4;667;1010.9;680.8;47.79;47.79;47.79;47.79
1596452400;03.08.2020 14:00;920.8;643.4;1011.9;685.4;48.47;48.47;48.47;48.47
1596456000;03.08.2020 15:00;907.7;640.7;989.6;677.5;47.8;47.8;47.8;47.8
1596459600;03.08.2020 16:00;889.8;634.9;933.3;666.3;46.99;46.99;46.99;46.99
1596463200;03.08.2020 17:00;870.2;610.6;907.3;652.9;45.02;45.02;45.02;45.02
1596466800;03.08.2020 18:00;878.5;607.3;897;644;43.79;43.79;43.79;43.79
1596470400;03.08.2020 19:00;873;591.1;888.9;636.7;43.76;43.76;43.76;43.76
1596474000;03.08.2020 20:00;848.2;474.8;1042;631.8;45.45;45.45;45.45;45.45
1596477600;03.08.2020 21:00;830;451.9;1050.9;629.1;43.06;43.06;43.06;43.06
1596481200;03.08.2020 22:00;811;468;972.8;627.7;40.7;40.7;40.7;40.7
1596484800;03.08.2020 23:00;732;468.3;903.8;627.5;35.07;35.07;40.02;40.02
1596488400;04.08.2020 00:00;664.4;467.2;852.2;623.9;33.51;33.51;35.05;35.05
1596492000;04.08.2020 01:00;634.3;478.3;725;536.5;4.15;4.15;30.84;30.84
1596495600;04.08.2020 02:00;615.2;402.5;681.9;446.5;4.18;4.18;27.35;27.35
1596499200;04.08.2020 03:00;605.7;390.6;674.2;448;3.89;3.89;25.52;25.52
1596502800;04.08.2020 04:00;604.3;390.5;664;448.5;4.24;4.24;23.09;23.09
1596506400;04.08.2020 05:00;603.3;399.1;665;451.6;13.91;13.91;23.1;23.1
1596510000;04.08.2020 06:00;686.4;417.1;744.4;453.5;28.35;28.35;28.35;28.35
1596513600;04.08.2020 07:00;793.6;507.6;842.1;541.6;42.66;42.66;42.66;42.66
1596517200;04.08.2020 08:00;902.4;579.3;933;626.9;46.97;46.97;46.97;46.97
1596520800;04.08.2020 09:00;952.1;576.7;996.3;637.9;49.67;49.67;49.67;49.67
1596524400;04.08.2020 10:00;976.5;590.2;1018.5;630;47.59;47.59;47.59;47.59
1596528000;04.08.2020 11:00;961.9;571.4;1040.4;630.6;44.68;44.68;44.68;44.68
1596531600;04.08.2020 12:00;951.4;574.2;1032.8;631.8;47.11;47.11;47.11;47.11
1596535200;04.08.2020 13:00;982;584.1;1045.5;629.3;47.17;47.17;47.17;47.17
1596538800;04.08.2020 14:00;970.5;574.9;1045.7;631.4;44.16;44.16;44.16;44.16
1596542400;04.08.2020 15:00;955.3;575.5;1016.2;630;43.72;43.72;43.72;43.72
1596546000;04.08.2020 16:00;928.6;576.7;1001.5;627.5;43.78;43.78;43.78;43.78
1596549600;04.08.2020 17:00;908.7;575.4;975.8;624.6;43.9;43.9;43.9;43.9
1596553200;04.08.2020 18:00;902.9;558.7;990.7;622.3;43.94;43.94;43.94;43.94
1596556800;04.08.2020 19:00;878.2;552.8;990.9;619.4;45.95;45.95;45.95;45.95
1596560400;04.08.2020 20:00;863.6;558.6;975.1;618.1;43.94;43.94;43.94;43.94
1596564000;04.08.2020 21:00;860.9;556.7;975.4;616.9;38.57;38.57;38.57;38.57
1596567600;04.08.2020 22:00;824;549.5;929.6;617.1;40.17;40.17;40.17;40.17
1596571200;04.08.2020 23:00;732.3;568.3;832.3;619.6;38.88;38.88;38.88;38.88
1596574800;05.08.2020 00:00;676.7;519.1;805.7;620.8;24.37;24.37;24.37;24.37
1596578400;05.08.2020 01:00;647.7;494.6;689.5;528.1;31.27;31.27;31.49;31.49
1596582000;05.08.2020 02:00;626.2;419.7;669.7;440.9;27.01;27.01;27.01;27.01
1596585600;05.08.2020 03:00;621.9;418.2;667.2;444.3;22.95;22.95;22.95;22.95
1596589200;05.08.2020 04:00;619.4;414.2;670.1;446.8;19.64;19.64;19.64;19.64
1596592800;05.08.2020 05:00;612.2;418.6;674.9;450.4;24.26;24.26;24.26;24.26
1596596400;05.08.2020 06:00;694.3;426.6;747.1;450.9;36.48;36.48;36.48;36.48
1596600000;05.08.2020 07:00;793.4;522.3;829.7;549.5;51.08;51.08;51.08;51.08
1596603600;05.08.2020 08:00;903;588.1;939.1;640.3;52.76;52.76;52.76;52.76
1596607200;05.08.2020 09:00;936.3;594.2;987.1;652.4;58.4;58.4;58.4;58.4
1596610800;05.08.2020 10:00;925.7;614.8;1002.8;661.8;59.78;59.78;59.78;59.78
1596614400;05.08.2020 11:00;919.5;621.2;988.3;667.9;59.74;59.74;59.74;59.74
1596618000;05.08.2020 12:00;911.4;622.3;975.6;673.9;59.78;59.78;59.78;59.78
1596621600;05.08.2020 13:00;919.2;762.6;960.7;677.8;59.76;59.76;59.76;59.76
1596625200;05.08.2020 14:00;921.6;691.2;952.9;675.2;58.98;58.98;58.98;58.98
1596628800;05.08.2020 15:00;921.9;623.2;955.8;672.7;50.48;50.48;50.48;50.48
1596632400;05.08.2020 16:00;907.3;611.7;956.1;658.3;44.87;44.87;44.87;44.87
1596636000;05.08.2020 17:00;901.6;597.5;964.3;646.5;43.77;43.77;43.77;43.77
1596639600;05.08.2020 18:00;884.2;594.1;919.6;636.8;43.75;43.75;43.75;43.75
1596643200;05.08.2020 19:00;873.4;515.1;922.3;547;43.77;43.77;43.77;43.77
1596646800;05.08.2020 20:00;856.6;422.5;913.8;456.6;46.89;46.89;46.89;46.89
1596650400;05.08.2020 21:00;854.6;423.7;888.8;457;30.63;30.63;40.08;40.08
1596654000;05.08.2020 22:00;832.1;430.5;856.8;458.5;41.41;39.83;41.41;41.41
1596657600;05.08.2020 23:00;743.6;426;790.3;460.3;40.69;40.69;40.69;40.69
1596661200;06.08.2020 00:00;682.4;438.4;733.2;463.2;23.3;23.3;23.3;23.3
1596664800;06.08.2020 01:00;642.7;444.8;719.8;471.7;21.7;21.7;26.26;26.26
1596668400;06.08.2020 02:00;628.9;439.8;685.4;471.7;19.8;19.8;21.96;21.96
